HUC12,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5
030501060305,40000.0,0.0,0.0,4240000.0,13400000.0
030402010703,8400000.0,440000.0,520000.0,160000.0,160000.0
030501030504,0.0,640000.0,5040000.0,4840000.0,10400000.0
030501060204,0.0,0.0,4640000.0,0.0,9720000.0
030501070501,6320000.0,40000.0,200000.0,80000.0,0.0
030402031303,6440000.0,0.0,40000.0,11000000.0,11360000.0
030402031102,10880000.0,6560000.0,2560000.0,0.0,0.0
030300050504,11440000.0,0.0,0.0,15320000.0,9920000.0
030601010601,9520000.0,1480000.0,2480000.0,3040000.0,680000.0
030501040101,560000.0,800000.0,0.0,3480000.0,19720000.0
030402040506,34600000.0,28080000.0,160000.0,2400000.0,3080000.0
030300050601,6800000.0,2240000.0,2880000.0,8480000.0,80440000.0
030300050603,5720000.0,0.0,0.0,10280000.0,27920000.0
030402010605,960000.0,1480000.0,1360000.0,800000.0,40000.0
030501070505,5040000.0,3720000.0,0.0,2440000.0,0.0
030501090303,17080000.0,3720000.0,1680000.0,400000.0,0.0
030501060304,0.0,0.0,3080000.0,3080000.0,2040000.0
030402020202,6720000.0,3360000.0,1360000.0,3200000.0,8480000.0
030402020306,80000.0,1800000.0,200000.0,5080000.0,11640000.0
030601010406,5080000.0,760000.0,2120000.0,0.0,0.0
030501060205,0.0,0.0,1560000.0,2240000.0,8720000.0
030601010304,4040000.0,3040000.0,560000.0,3880000.0,4280000.0
030501080103,19200000.0,1240000.0,0.0,520000.0,360000.0
030402060201,9000000.0,560000.0,520000.0,40000.0,200000.0
030402040505,8840000.0,800000.0,160000.0,520000.0,0.0
030402031207,5840000.0,4080000.0,3320000.0,880000.0,8400000.0
030501080106,21560000.0,2960000.0,3440000.0,2280000.0,3440000.0
030402020203,880000.0,1840000.0,1800000.0,2200000.0,8840000.0
030402060304,3840000.0,80000.0,0.0,1000000.0,280000.0
030402010606,7760000.0,3840000.0,2760000.0,9160000.0,6280000.0
030501090307,20560000.0,1480000.0,2920000.0,3080000.0,2680000.0
030501070503,0.0,360000.0,4040000.0,5440000.0,9280000.0
030300050301,2600000.0,400000.0,640000.0,12480000.0,72440000.0
030501030505,2080000.0,1840000.0,4240000.0,11280000.0,10280000.0
030501070404,0.0,0.0,6200000.0,0.0,0.0
030402060306,0.0,12000000.0,40000.0,28800000.0,68040000.0
030402040402,13160000.0,4600000.0,5960000.0,9600000.0,10440000.0
030402060202,11640000.0,4320000.0,1680000.0,5880000.0,1080000.0
030601010405,10360000.0,400000.0,80000.0,0.0,0.0
030402010807,14440000.0,9880000.0,8240000.0,2760000.0,25400000.0
030501070304,7320000.0,2440000.0,520000.0,2520000.0,400000.0
030402010508,920000.0,240000.0,3000000.0,2040000.0,2160000.0
030501030605,4920000.0,1120000.0,4880000.0,7320000.0,12840000.0
030501090404,25840000.0,4680000.0,2920000.0,1880000.0,800000.0
030501070406,1040000.0,3960000.0,0.0,2560000.0,10160000.0
030501060203,0.0,0.0,0.0,1320000.0,7360000.0
030402020303,720000.0,520000.0,1600000.0,4920000.0,11240000.0
030402031302,36800000.0,1040000.0,1360000.0,1200000.0,40000.0
030601010407,16040000.0,240000.0,0.0,280000.0,1360000.0
030300050502,11440000.0,2640000.0,4080000.0,2760000.0,2080000.0
030402010604,320000.0,400000.0,560000.0,1320000.0,5000000.0
030402031101,13360000.0,4760000.0,1240000.0,160000.0,280000.0
030402031301,3040000.0,0.0,9040000.0,1040000.0,760000.0
030501090302,15280000.0,2080000.0,720000.0,2440000.0,760000.0
030601010204,11960000.0,4440000.0,7200000.0,2720000.0,1000000.0
030300050503,20760000.0,40000.0,6360000.0,11120000.0,10360000.0
030402010409,2000000.0,560000.0,3200000.0,1880000.0,2760000.0
030501030503,1960000.0,1320000.0,1520000.0,2280000.0,5280000.0
030402060303,4840000.0,2200000.0,70920000.0,30200000.0,800000.0
030402020304,1680000.0,680000.0,1640000.0,3240000.0,6520000.0
030402010509,14320000.0,7800000.0,3600000.0,5280000.0,11120000.0
030601010404,7840000.0,0.0,120000.0,520000.0,160000.0
030402020201,9040000.0,1240000.0,4040000.0,3120000.0,12360000.0
030402010802,4640000.0,7000000.0,10240000.0,20160000.0,18160000.0
030601010203,2320000.0,1880000.0,5520000.0,2520000.0,4880000.0
030501090402,22320000.0,0.0,40000.0,120000.0,200000.0
030402020305,4400000.0,80000.0,2400000.0,2440000.0,6080000.0
030601010302,2240000.0,1840000.0,6440000.0,3960000.0,3960000.0
030300050302,4400000.0,1960000.0,6080000.0,24680000.0,5640000.0
030402031103,37520000.0,5120000.0,10440000.0,80000.0,2040000.0
030501060303,4440000.0,0.0,40000.0,2040000.0,10080000.0
030501070502,5920000.0,0.0,0.0,2920000.0,4280000.0
030402010806,1440000.0,840000.0,7840000.0,6520000.0,56040000.0
030402010805,23520000.0,3960000.0,6720000.0,16480000.0,1240000.0
030501060302,3200000.0,6720000.0,1240000.0,2440000.0,5480000.0
030601010301,4720000.0,1600000.0,840000.0,4440000.0,16000000.0
030501030501,0.0,0.0,0.0,1320000.0,2920000.0
030402060203,11040000.0,20120000.0,11600000.0,6800000.0,2000000.0
030402060305,15600000.0,16760000.0,3920000.0,1840000.0,7360000.0
030402031205,11960000.0,8520000.0,1400000.0,240000.0,800000.0
030300050303,6840000.0,2960000.0,4320000.0,4120000.0,17320000.0
030501060104,0.0,0.0,0.0,5520000.0,400000.0
030501030303,23280000.0,2520000.0,1400000.0,2320000.0,1200000.0
030501030305,5600000.0,1920000.0,1440000.0,560000.0,6320000.0
030300050406,4400000.0,520000.0,2480000.0,28040000.0,24800000.0
030501080104,16200000.0,1400000.0,1200000.0,440000.0,840000.0
030402031104,18480000.0,240000.0,32960000.0,4600000.0,22520000.0
030501060201,2280000.0,0.0,0.0,6560000.0,3400000.0
030402040504,17240000.0,2400000.0,10600000.0,600000.0,5080000.0
030501030410,4080000.0,4080000.0,520000.0,2960000.0,11440000.0
030501070305,14640000.0,5040000.0,3480000.0,5440000.0,1760000.0
030402020302,3320000.0,520000.0,3520000.0,5200000.0,2480000.0
030402040401,43040000.0,8600000.0,7960000.0,8400000.0,5400000.0
030601010403,9160000.0,0.0,0.0,0.0,0.0
030501070405,2400000.0,4240000.0,7280000.0,7360000.0,4040000.0
030203020502,27520000.0,1120000.0,1520000.0,200000.0,360000.0
030501070203,0.0,0.0,0.0,8480000.0,1640000.0
030501030502,8200000.0,0.0,6680000.0,3120000.0,2080000.0
030300070808,12520000.0,0.0,120000.0,1160000.0,40000.0
030601010401,6080000.0,2440000.0,0.0,2920000.0,560000.0
030501060202,6160000.0,280000.0,0.0,4720000.0,9080000.0
030402020104,3800000.0,1680000.0,2120000.0,6800000.0,22600000.0
030300050501,920000.0,8240000.0,1680000.0,19040000.0,18800000.0
030601010402,3480000.0,2640000.0,2080000.0,1240000.0,280000.0
030501060301,1200000.0,0.0,6240000.0,3280000.0,1560000.0
030300050407,320000.0,0.0,40000.0,4320000.0,28800000.0
030402031206,29560000.0,0.0,0.0,0.0,0.0
030402060302,1760000.0,10680000.0,9560000.0,10000000.0,1920000.0
030300050404,6640000.0,5880000.0,3840000.0,5840000.0,8440000.0
030501080102,27280000.0,80000.0,0.0,0.0,0.0
030402010406,2920000.0,640000.0,5320000.0,4560000.0,14040000.0
030402010801,14760000.0,0.0,960000.0,7320000.0,760000.0
030501090301,15280000.0,4640000.0,2880000.0,2840000.0,4880000.0
030402010603,720000.0,720000.0,0.0,6400000.0,20000000.0
030402060104,24880000.0,1160000.0,160000.0,80000.0,1040000.0
030501030304,19800000.0,2160000.0,920000.0,320000.0,1200000.0
030402040503,15920000.0,5240000.0,720000.0,40000.0,320000.0
030402010410,4360000.0,2720000.0,2320000.0,7080000.0,19920000.0
030402040502,32600000.0,2280000.0,2160000.0,440000.0,560000.0
030501070403,1280000.0,0.0,2680000.0,0.0,600000.0
030501030606,5040000.0,1280000.0,6680000.0,7680000.0,30680000.0
030300070809,6920000.0,0.0,20800000.0,5600000.0,14160000.0
030402040501,9320000.0,6840000.0,2200000.0,1880000.0,160000.0
030402020105,2320000.0,520000.0,2520000.0,2080000.0,10800000.0
030501090401,17480000.0,360000.0,0.0,0.0,0.0
030501070402,4160000.0,0.0,2640000.0,5200000.0,6720000.0
030501070303,14920000.0,2160000.0,400000.0,720000.0,0.0
030203020401,1320000.0,280000.0,1040000.0,2560000.0,80000.0
030402010507,11760000.0,800000.0,560000.0,5120000.0,8520000.0
030501090204,4640000.0,2280000.0,2480000.0,1000000.0,560000.0
030501030406,10240000.0,0.0,1120000.0,0.0,0.0
030402030903,2120000.0,6080000.0,0.0,0.0,0.0
030402060301,35960000.0,19880000.0,12600000.0,2040000.0,7800000.0
030402020301,6360000.0,4320000.0,3680000.0,7440000.0,6240000.0
030402030904,0.0,400000.0,10080000.0,9920000.0,38800000.0
030402060105,31840000.0,1840000.0,3040000.0,6760000.0,1440000.0
030402010411,5440000.0,5440000.0,1920000.0,2280000.0,8920000.0
030402010407,1960000.0,1720000.0,6800000.0,7840000.0,6560000.0
030501060103,0.0,0.0,0.0,5160000.0,2120000.0
030501030409,2800000.0,600000.0,1960000.0,5760000.0,6040000.0
030300050405,800000.0,0.0,11480000.0,10120000.0,31200000.0
030501051506,400000.0,0.0,1680000.0,7640000.0,10640000.0
030501030404,7840000.0,0.0,0.0,0.0,0.0
030402031203,11440000.0,880000.0,0.0,640000.0,0.0
030402010804,21480000.0,4200000.0,12360000.0,3360000.0,4760000.0
030501070103,13160000.0,1080000.0,0.0,280000.0,680000.0
030402020103,6840000.0,2120000.0,2200000.0,3040000.0,3680000.0
030300070807,6880000.0,17400000.0,1920000.0,760000.0,10800000.0
030501060105,1320000.0,1680000.0,2880000.0,8480000.0,6880000.0
030402010601,2160000.0,1480000.0,1200000.0,2120000.0,3080000.0
030402031004,9560000.0,1360000.0,5040000.0,1840000.0,280000.0
030402040107,11200000.0,560000.0,0.0,1600000.0,240000.0
030402031204,28640000.0,1760000.0,5040000.0,640000.0,1640000.0
030300050403,3160000.0,0.0,1120000.0,3720000.0,5480000.0
030300060807,1520000.0,1800000.0,0.0,200000.0,42880000.0
030501030301,12080000.0,1560000.0,4480000.0,3400000.0,2360000.0
030501080101,22400000.0,4360000.0,7600000.0,2760000.0,2520000.0
030402010602,5680000.0,3520000.0,1920000.0,2960000.0,8320000.0
030402010803,30680000.0,1600000.0,400000.0,1400000.0,0.0
030501090201,19240000.0,1320000.0,4240000.0,6240000.0,6240000.0
030501070302,11600000.0,1880000.0,760000.0,200000.0,360000.0
030501070401,15200000.0,0.0,0.0,0.0,0.0
030300070705,1800000.0,1880000.0,3840000.0,5880000.0,14400000.0
030402031201,8360000.0,0.0,0.0,960000.0,0.0
030300060806,72160000.0,0.0,3920000.0,6720000.0,25120000.0
030402060102,23000000.0,3360000.0,600000.0,400000.0,2560000.0
030501051505,2560000.0,0.0,6320000.0,6360000.0,4400000.0
030402031005,19120000.0,4760000.0,160000.0,2080000.0,19760000.0
030501070202,14400000.0,1440000.0,1200000.0,280000.0,1120000.0
030402060103,9080000.0,6800000.0,15560000.0,6000000.0,6880000.0
030402031202,18760000.0,4240000.0,880000.0,2400000.0,0.0
030402031002,23360000.0,0.0,40000.0,40000.0,0.0
030501030405,7000000.0,2680000.0,0.0,0.0,0.0
030402010510,18720000.0,13280000.0,5240000.0,27880000.0,42680000.0
030402030902,14840000.0,6400000.0,200000.0,10000000.0,10280000.0
030300070806,4720000.0,0.0,3080000.0,480000.0,1680000.0
030402030901,28800000.0,0.0,0.0,40000.0,200000.0
030402010403,4600000.0,2720000.0,5640000.0,3080000.0,6040000.0
030402020101,12360000.0,4080000.0,1560000.0,4080000.0,1120000.0
030501030408,6400000.0,80000.0,5000000.0,2640000.0,5320000.0
030501051402,9320000.0,240000.0,1800000.0,0.0,0.0
030501070102,4880000.0,2120000.0,2160000.0,1640000.0,80000.0
030300070805,0.0,12680000.0,0.0,8200000.0,17960000.0
030402060101,3880000.0,2960000.0,11960000.0,0.0,200000.0
030501030403,13000000.0,0.0,0.0,0.0,0.0
030402010408,9160000.0,3440000.0,4800000.0,9680000.0,14640000.0
030501070201,13920000.0,520000.0,4240000.0,2200000.0,480000.0
030501030407,13560000.0,2320000.0,1840000.0,1640000.0,2520000.0
030402010504,9760000.0,2360000.0,7560000.0,2880000.0,2120000.0
030402040304,37880000.0,0.0,240000.0,880000.0,200000.0
030402031003,31880000.0,160000.0,7040000.0,80000.0,2480000.0
030300060704,2040000.0,1960000.0,7760000.0,3720000.0,8160000.0
030300070803,40000.0,40000.0,0.0,80000.0,42760000.0
030501051004,6040000.0,0.0,5000000.0,3320000.0,12720000.0
030402040203,29760000.0,760000.0,280000.0,2880000.0,360000.0
030501030302,12960000.0,3480000.0,8320000.0,7960000.0,9520000.0
030300050401,6080000.0,1440000.0,2600000.0,3720000.0,6400000.0
030402020102,17760000.0,7120000.0,5160000.0,1320000.0,4520000.0
030501060101,0.0,0.0,0.0,6760000.0,2680000.0
030402010503,11920000.0,1760000.0,4280000.0,3040000.0,3920000.0
030402010402,12080000.0,4600000.0,2480000.0,3680000.0,6160000.0
030402030401,63160000.0,0.0,0.0,0.0,0.0
030300050402,1400000.0,0.0,20080000.0,16520000.0,46520000.0
030501051103,7800000.0,0.0,4480000.0,6200000.0,2720000.0
030300060603,3320000.0,2520000.0,4040000.0,7160000.0,70320000.0
030501051504,7600000.0,3560000.0,5520000.0,680000.0,40000.0
030203020402,40000.0,6600000.0,5920000.0,0.0,240000.0
030300070704,4880000.0,2400000.0,3560000.0,11160000.0,5160000.0
030501051401,27680000.0,2440000.0,640000.0,1600000.0,160000.0
030402010501,5760000.0,3640000.0,3240000.0,5080000.0,4760000.0
030501030603,17200000.0,3880000.0,9520000.0,4360000.0,12640000.0
030402010405,480000.0,0.0,760000.0,3560000.0,1920000.0
030402010505,7720000.0,1080000.0,520000.0,4040000.0,6360000.0
030501070301,13600000.0,9760000.0,3480000.0,2600000.0,5240000.0
030402010404,5760000.0,2200000.0,4120000.0,1200000.0,2240000.0
030300070804,0.0,80000.0,600000.0,7960000.0,47920000.0
030401040101,14560000.0,3320000.0,560000.0,1600000.0,2480000.0
030402030505,24200000.0,1200000.0,1880000.0,80000.0,80000.0
030203020403,12400000.0,1560000.0,1680000.0,560000.0,240000.0
030402040106,16840000.0,4920000.0,320000.0,2440000.0,800000.0
030300070703,240000.0,0.0,520000.0,4120000.0,6920000.0
030300050202,8960000.0,0.0,4840000.0,840000.0,0.0
030501030604,13320000.0,1040000.0,5280000.0,8160000.0,16280000.0
030501051003,960000.0,0.0,8160000.0,1680000.0,960000.0
030300060805,10920000.0,5200000.0,16880000.0,9160000.0,37480000.0
030300060804,120000.0,840000.0,1320000.0,3280000.0,11600000.0
030402030802,44360000.0,4200000.0,2080000.0,5120000.0,8240000.0
030402030801,31200000.0,5320000.0,4800000.0,14000000.0,3400000.0
030501051001,4640000.0,1160000.0,0.0,0.0,0.0
030402030403,42560000.0,600000.0,0.0,0.0,120000.0
030402010306,5280000.0,2440000.0,40000.0,1840000.0,7680000.0
030501030401,10480000.0,0.0,0.0,0.0,0.0
030501070101,19320000.0,3480000.0,2400000.0,2800000.0,80000.0
030401050601,27440000.0,280000.0,280000.0,320000.0,0.0
030501051604,14400000.0,6200000.0,1280000.0,4680000.0,4040000.0
030501090102,23560000.0,5960000.0,5120000.0,1600000.0,1680000.0
030402040105,8640000.0,40000.0,3400000.0,2720000.0,5120000.0
030402010502,3280000.0,920000.0,1240000.0,2680000.0,10720000.0
030300070802,15920000.0,20920000.0,1640000.0,12400000.0,39040000.0
030402040202,12800000.0,4200000.0,0.0,0.0,640000.0
030501030601,4160000.0,1400000.0,0.0,0.0,80000.0
030501060102,3320000.0,2480000.0,480000.0,840000.0,5160000.0
030402040305,49800000.0,14560000.0,1520000.0,3160000.0,3000000.0
030501030204,8840000.0,1360000.0,3560000.0,3640000.0,9440000.0
030501030402,15760000.0,1840000.0,1960000.0,3600000.0,160000.0
030402010401,2440000.0,80000.0,4200000.0,7120000.0,12280000.0
030300060703,1120000.0,2120000.0,1240000.0,10040000.0,5360000.0
030501051302,13640000.0,3040000.0,1920000.0,3480000.0,40000.0
030402010506,16760000.0,2000000.0,5840000.0,4560000.0,10800000.0
030402010303,1960000.0,520000.0,1320000.0,2960000.0,4880000.0
030501011507,6360000.0,0.0,0.0,0.0,0.0
030300060602,16800000.0,200000.0,18960000.0,15040000.0,31480000.0
030402040104,10560000.0,920000.0,1080000.0,680000.0,1920000.0
030501051502,8200000.0,0.0,3280000.0,520000.0,680000.0
030300050206,2600000.0,0.0,7840000.0,12200000.0,25040000.0
030402030704,7080000.0,600000.0,2600000.0,1520000.0,1000000.0
030402030402,20120000.0,2720000.0,880000.0,2360000.0,240000.0
030501051503,4120000.0,0.0,3440000.0,0.0,0.0
030402010202,6280000.0,3000000.0,3200000.0,1800000.0,6240000.0
030501051002,12400000.0,5520000.0,1280000.0,7320000.0,4280000.0
030501051301,17800000.0,6560000.0,7720000.0,5240000.0,760000.0
030300060701,0.0,2800000.0,0.0,4760000.0,3920000.0
030402031001,62520000.0,0.0,0.0,400000.0,0.0
030501030602,16320000.0,4080000.0,6680000.0,5360000.0,3280000.0
030300050205,40000.0,0.0,24400000.0,21480000.0,5480000.0
030300070610,0.0,0.0,0.0,40000.0,71000000.0
030401050602,20520000.0,3680000.0,2120000.0,680000.0,40000.0
030402040201,24120000.0,4000000.0,0.0,600000.0,1200000.0
030501051602,10920000.0,320000.0,0.0,0.0,0.0
030300070801,22920000.0,1760000.0,680000.0,6600000.0,5440000.0
030501030109,6440000.0,2240000.0,1480000.0,2000000.0,3440000.0
030401050603,15600000.0,160000.0,80000.0,40000.0,0.0
030402030702,32680000.0,1160000.0,280000.0,1480000.0,880000.0
030402030303,41320000.0,1280000.0,600000.0,400000.0,160000.0
030402010302,1720000.0,1160000.0,2360000.0,4160000.0,7520000.0
030402030701,29760000.0,240000.0,0.0,80000.0,0.0
030300070701,4440000.0,1000000.0,0.0,6520000.0,0.0
030501051603,2240000.0,3840000.0,4440000.0,7240000.0,4920000.0
030401050502,11440000.0,0.0,0.0,520000.0,0.0
030300070607,0.0,0.0,80000.0,0.0,89040000.0
030203020301,5520000.0,2240000.0,8560000.0,4000000.0,9560000.0
030501051102,920000.0,4720000.0,1720000.0,4320000.0,4320000.0
030402030705,24000000.0,3440000.0,3920000.0,2720000.0,960000.0
030401050501,9880000.0,280000.0,0.0,120000.0,0.0
030501011508,13800000.0,0.0,0.0,0.0,0.0
030401040102,10240000.0,5200000.0,2520000.0,2400000.0,17600000.0
030300070608,0.0,0.0,40000.0,0.0,40760000.0
030501051501,16000000.0,0.0,1280000.0,600000.0,0.0
030300070606,0.0,0.0,1800000.0,5200000.0,39640000.0
030300070702,14720000.0,1480000.0,4840000.0,80000.0,5800000.0
030300060803,120000.0,2960000.0,720000.0,24800000.0,6920000.0
030402040102,1200000.0,1280000.0,160000.0,2560000.0,8560000.0
030501051202,22520000.0,0.0,600000.0,1360000.0,400000.0
030300060702,4280000.0,40000.0,1360000.0,1560000.0,1600000.0
030402030703,26840000.0,0.0,1760000.0,240000.0,1400000.0
030402040103,5480000.0,1160000.0,3960000.0,5080000.0,4080000.0
030501011506,12360000.0,4480000.0,3560000.0,2480000.0,2560000.0
030402010203,720000.0,1000000.0,400000.0,2840000.0,14400000.0
030402010305,4880000.0,2640000.0,2440000.0,5720000.0,10640000.0
030401050504,37520000.0,2240000.0,1440000.0,120000.0,1000000.0
030501050902,5120000.0,1160000.0,1680000.0,5360000.0,5680000.0
030300060208,27920000.0,120000.0,18800000.0,15760000.0,13360000.0
030501030203,17680000.0,2640000.0,1200000.0,1240000.0,560000.0
030501051203,10880000.0,5360000.0,2600000.0,4360000.0,3240000.0
030402010201,7080000.0,1600000.0,920000.0,5200000.0,6280000.0
030402030503,56440000.0,960000.0,2320000.0,1400000.0,0.0
030501030202,23680000.0,4720000.0,1520000.0,1280000.0,2520000.0
030501011504,4040000.0,0.0,2520000.0,0.0,2400000.0
030300070609,5000000.0,1400000.0,8400000.0,18120000.0,19720000.0
030501030201,8840000.0,2920000.0,920000.0,120000.0,240000.0
030402010105,3280000.0,1040000.0,2440000.0,1200000.0,1680000.0
030300060601,1160000.0,0.0,9560000.0,66960000.0,400000.0
030501051201,17360000.0,2000000.0,2720000.0,2040000.0,3840000.0
030402030604,33640000.0,5960000.0,10680000.0,2000000.0,1560000.0
030402030302,32440000.0,4040000.0,2880000.0,400000.0,200000.0
030402010103,6120000.0,1200000.0,3440000.0,2120000.0,2080000.0
030300050204,2560000.0,5160000.0,7040000.0,1240000.0,15240000.0
030203020209,640000.0,0.0,1960000.0,440000.0,3960000.0
030300070505,6400000.0,3560000.0,3000000.0,0.0,0.0
030203020302,5720000.0,800000.0,16840000.0,7720000.0,3320000.0
030501051101,4760000.0,880000.0,440000.0,6120000.0,5760000.0
030300060802,3080000.0,5720000.0,200000.0,12160000.0,6200000.0
030501050503,7880000.0,2080000.0,2080000.0,0.0,280000.0
030501050506,10480000.0,1160000.0,760000.0,1160000.0,2160000.0
030300050104,14800000.0,4440000.0,9120000.0,21280000.0,15160000.0
030402040303,28520000.0,3120000.0,400000.0,1960000.0,0.0
030401040103,9320000.0,2480000.0,3640000.0,8440000.0,14800000.0
030501030105,6840000.0,0.0,0.0,0.0,0.0
030501051601,11720000.0,3320000.0,1520000.0,3600000.0,560000.0
030402030504,51920000.0,5360000.0,200000.0,3360000.0,40000.0
030402010304,3120000.0,280000.0,1400000.0,7680000.0,24840000.0
030501050203,3640000.0,3280000.0,2480000.0,3240000.0,1000000.0
030402030602,13480000.0,5920000.0,880000.0,0.0,40000.0
030300070611,18440000.0,2120000.0,9760000.0,12840000.0,52320000.0
030401050503,17040000.0,0.0,0.0,0.0,0.0
030300060207,6440000.0,3840000.0,2920000.0,7760000.0,16760000.0
030501050805,8320000.0,1400000.0,600000.0,1400000.0,520000.0
030300070503,9520000.0,0.0,3760000.0,1080000.0,1640000.0
030203020210,0.0,0.0,3160000.0,1480000.0,23560000.0
030402040301,2880000.0,2520000.0,3240000.0,3200000.0,6080000.0
