HUC12,VALUE_0,VALUE_1,VALUE_2,VALUE_3
030701020102,1880000.0,5040000.0,0.0,1120000.0
031501090102,920000.0,1440000.0,0.0,840000.0
031300050304,920000.0,1960000.0,0.0,5560000.0
031300050902,2000000.0,3600000.0,0.0,1680000.0
030602010209,6120000.0,11200000.0,10520000.0,0.0
030701031204,1240000.0,6440000.0,760000.0,1520000.0
031300020603,280000.0,280000.0,0.0,0.0
030602010605,3240000.0,8960000.0,1920000.0,0.0
030502060306,5400000.0,7960000.0,3920000.0,8440000.0
031300020701,1720000.0,1320000.0,0.0,400000.0
030602010503,1720000.0,5680000.0,2600000.0,0.0
030601080403,13240000.0,42200000.0,7680000.0,0.0
030601080503,12840000.0,43600000.0,23640000.0,6680000.0
030502070702,7160000.0,15920000.0,15040000.0,0.0
031300020605,1400000.0,1240000.0,40000.0,3760000.0
030701020103,600000.0,2120000.0,0.0,0.0
030502060401,2120000.0,7200000.0,240000.0,0.0
030502070703,9120000.0,26440000.0,6120000.0,9960000.0
030602010502,2160000.0,3680000.0,2720000.0,0.0
030701020402,2000000.0,4960000.0,760000.0,0.0
030502020205,280000.0,1840000.0,0.0,0.0
031300050108,1880000.0,3360000.0,120000.0,8720000.0
030602010405,6120000.0,9920000.0,3320000.0,0.0
031300050901,1840000.0,4960000.0,1280000.0,0.0
031501090101,480000.0,1560000.0,0.0,280000.0
030502060404,160000.0,2320000.0,0.0,0.0
031501081005,120000.0,200000.0,0.0,40000.0
030502060402,520000.0,2920000.0,0.0,0.0
030701020305,1800000.0,8720000.0,10040000.0,0.0
030701031105,1920000.0,5120000.0,0.0,5840000.0
030502080403,1560000.0,5560000.0,1120000.0,0.0
030502080203,4560000.0,6600000.0,2080000.0,0.0
030602010608,11720000.0,29640000.0,10520000.0,0.0
030701020101,1320000.0,3320000.0,0.0,0.0
030601060904,1440000.0,4160000.0,0.0,120000.0
030601080402,11720000.0,26520000.0,12160000.0,0.0
030502071002,7280000.0,12160000.0,10960000.0,7000000.0
030502070605,2040000.0,5640000.0,320000.0,0.0
031300020501,1160000.0,3200000.0,0.0,5200000.0
031300020505,1480000.0,3440000.0,0.0,1760000.0
030502060305,3040000.0,13880000.0,8080000.0,4080000.0
030502080402,4560000.0,9240000.0,8680000.0,0.0
030602010406,6800000.0,17120000.0,120000.0,0.0
030602010208,4000000.0,12360000.0,11600000.0,0.0
031300050303,760000.0,1520000.0,0.0,9200000.0
031501081002,0.0,320000.0,0.0,0.0
030701020205,1560000.0,5600000.0,5160000.0,0.0
030502071001,5600000.0,19160000.0,8120000.0,600000.0
030602010404,4040000.0,12160000.0,3920000.0,0.0
030502020201,1960000.0,5520000.0,1720000.0,0.0
030601080401,12720000.0,33800000.0,3200000.0,0.0
030701011706,3360000.0,7720000.0,960000.0,1280000.0
030502080401,2720000.0,11360000.0,880000.0,0.0
031300020602,200000.0,160000.0,0.0,200000.0
030602010604,9640000.0,18360000.0,6960000.0,0.0
030701020304,2080000.0,6720000.0,7920000.0,0.0
031300050305,2280000.0,3560000.0,40000.0,3880000.0
031501080505,360000.0,1240000.0,0.0,400000.0
030701031303,2400000.0,2880000.0,0.0,1480000.0
030701011702,2680000.0,5720000.0,520000.0,0.0
030701031005,680000.0,4720000.0,1200000.0,440000.0
030701031104,1120000.0,2840000.0,0.0,1840000.0
030701011704,2360000.0,4600000.0,160000.0,2440000.0
030602010207,1320000.0,5720000.0,6560000.0,0.0
030602010206,3840000.0,4600000.0,1520000.0,0.0
030602010311,2200000.0,8320000.0,8240000.0,0.0
030602010607,11920000.0,21080000.0,3040000.0,0.0
030502080204,12560000.0,27000000.0,12640000.0,0.0
031300020503,1760000.0,2880000.0,0.0,2080000.0
030701031304,1520000.0,3440000.0,40000.0,3840000.0
030502070701,5240000.0,10880000.0,4560000.0,0.0
030701031302,1640000.0,1960000.0,0.0,2840000.0
031300020504,1000000.0,2320000.0,1400000.0,3400000.0
031300050206,5040000.0,6560000.0,0.0,14400000.0
030701031004,880000.0,1320000.0,0.0,2360000.0
030502020104,2640000.0,9120000.0,680000.0,20320000.0
030701031006,2160000.0,4080000.0,1160000.0,720000.0
030602010501,1960000.0,5520000.0,3240000.0,0.0
030601080502,11440000.0,30920000.0,12560000.0,0.0
030701020401,2320000.0,10080000.0,5080000.0,0.0
030502070804,4400000.0,15200000.0,16120000.0,3280000.0
031300020407,760000.0,720000.0,0.0,560000.0
030602010603,8280000.0,17960000.0,4800000.0,0.0
030701011707,560000.0,2040000.0,0.0,0.0
031300050107,3320000.0,7240000.0,40000.0,3160000.0
030701031106,2040000.0,4520000.0,720000.0,2680000.0
030701011705,160000.0,1160000.0,0.0,0.0
030601060903,1640000.0,3480000.0,1960000.0,320000.0
030602010602,15000000.0,30400000.0,6800000.0,0.0
030602010308,680000.0,2040000.0,400000.0,0.0
030502070508,7320000.0,19680000.0,21760000.0,0.0
030701020204,1640000.0,4560000.0,0.0,0.0
031300020502,2120000.0,3040000.0,0.0,5120000.0
030502070202,10200000.0,17200000.0,3120000.0,0.0
030701011701,1440000.0,3840000.0,0.0,3200000.0
031501081004,480000.0,1440000.0,0.0,80000.0
031501080903,80000.0,120000.0,0.0,0.0
030701011805,1360000.0,2360000.0,0.0,0.0
030601080501,9400000.0,32240000.0,11000000.0,0.0
030701020303,2000000.0,2960000.0,760000.0,960000.0
030602010203,800000.0,6520000.0,2200000.0,0.0
030502020202,920000.0,4560000.0,6520000.0,0.0
030602010403,4600000.0,12240000.0,1200000.0,0.0
031300020406,320000.0,520000.0,0.0,880000.0
030502080201,2960000.0,7000000.0,880000.0,0.0
031300020408,2240000.0,4280000.0,0.0,2280000.0
031300050302,3360000.0,4760000.0,720000.0,4000000.0
030601060902,1520000.0,3760000.0,800000.0,2680000.0
030602010402,5480000.0,7080000.0,3320000.0,0.0
030502070507,6000000.0,16680000.0,2160000.0,0.0
030602010310,3040000.0,4600000.0,3080000.0,0.0
030602010601,13040000.0,23520000.0,9840000.0,0.0
030701031001,1560000.0,4520000.0,0.0,1000000.0
031501080506,40000.0,320000.0,0.0,360000.0
031501080503,240000.0,1680000.0,0.0,2240000.0
030701031102,1560000.0,1880000.0,0.0,5640000.0
030602010307,960000.0,4440000.0,6040000.0,0.0
030701020302,2200000.0,4680000.0,40000.0,0.0
030701011606,1120000.0,3600000.0,0.0,480000.0
030502080202,7200000.0,19600000.0,3800000.0,0.0
030502070604,4800000.0,10200000.0,4360000.0,0.0
030502070902,4560000.0,18160000.0,10320000.0,0.0
031300050106,2280000.0,4240000.0,40000.0,9960000.0
030502090204,40000.0,240000.0,0.0,0.0
030502020103,3480000.0,8040000.0,3240000.0,4920000.0
030502020102,880000.0,4960000.0,4440000.0,2040000.0
031300020403,2080000.0,3080000.0,0.0,2040000.0
030602010205,600000.0,3520000.0,2200000.0,0.0
030502060304,4680000.0,13000000.0,11000000.0,0.0
030602010204,2120000.0,6000000.0,16200000.0,0.0
030701031003,1040000.0,3320000.0,0.0,1280000.0
030701011804,1080000.0,2040000.0,0.0,0.0
031300050301,1000000.0,2320000.0,0.0,0.0
031501081003,80000.0,120000.0,0.0,400000.0
030502070801,3640000.0,15240000.0,4160000.0,0.0
030502070203,7800000.0,15960000.0,12360000.0,0.0
030502070606,6600000.0,10680000.0,42480000.0,0.0
030502010605,600000.0,4000000.0,960000.0,0.0
031501080703,720000.0,760000.0,0.0,1280000.0
030601080304,11480000.0,33320000.0,7400000.0,0.0
031501081001,40000.0,120000.0,0.0,200000.0
030502070901,2520000.0,17880000.0,3680000.0,0.0
031300020405,120000.0,200000.0,0.0,0.0
030602010202,680000.0,7240000.0,3360000.0,0.0
030601060705,2000000.0,2520000.0,1440000.0,2640000.0
030701031101,1600000.0,3160000.0,0.0,0.0
031300050205,2520000.0,5360000.0,80000.0,9240000.0
030701031103,1320000.0,3960000.0,880000.0,0.0
030602010401,5200000.0,8880000.0,560000.0,0.0
030502020105,5040000.0,18640000.0,27640000.0,2280000.0
030601080303,10320000.0,28080000.0,9160000.0,0.0
031300050105,1360000.0,1840000.0,680000.0,5160000.0
030701020301,3440000.0,7880000.0,0.0,1160000.0
030701011503,640000.0,1720000.0,0.0,720000.0
031501080902,320000.0,2240000.0,0.0,0.0
030502070201,15600000.0,23120000.0,10680000.0,0.0
030502010707,2120000.0,3480000.0,1240000.0,0.0
030701030903,960000.0,2480000.0,0.0,2720000.0
030701011604,1040000.0,2920000.0,0.0,4440000.0
031300020401,2720000.0,3840000.0,0.0,1600000.0
030602010309,2000000.0,5360000.0,1120000.0,0.0
030701011607,1560000.0,3920000.0,0.0,2680000.0
030701030901,640000.0,2080000.0,0.0,3360000.0
030502060303,2360000.0,4840000.0,7920000.0,0.0
030601080302,15040000.0,28480000.0,10600000.0,0.0
030701011204,2960000.0,8280000.0,0.0,0.0
030701011801,2840000.0,4560000.0,800000.0,0.0
031300050202,2280000.0,4400000.0,40000.0,520000.0
030701011501,960000.0,2040000.0,0.0,1640000.0
030601080205,9160000.0,22280000.0,5440000.0,0.0
030701031002,1000000.0,2960000.0,0.0,2200000.0
030701030902,1040000.0,4360000.0,0.0,640000.0
030502010604,1960000.0,14000000.0,6040000.0,400000.0
030602010111,680000.0,5680000.0,1720000.0,0.0
030701011605,520000.0,3200000.0,0.0,5680000.0
031300050203,1120000.0,2840000.0,2080000.0,5800000.0
030502010602,1360000.0,5480000.0,11120000.0,320000.0
030502070903,8640000.0,35520000.0,24600000.0,0.0
030601060704,1520000.0,4000000.0,320000.0,0.0
030502020101,2560000.0,6480000.0,2040000.0,0.0
031501080704,680000.0,1680000.0,0.0,600000.0
030601080301,11840000.0,19000000.0,8120000.0,0.0
031501080504,600000.0,2440000.0,0.0,1680000.0
030502070506,5320000.0,16520000.0,13480000.0,0.0
030602010306,1560000.0,8400000.0,3680000.0,0.0
030602010110,920000.0,4080000.0,760000.0,0.0
031300050104,1680000.0,3840000.0,0.0,8960000.0
030502070803,6120000.0,20480000.0,5240000.0,0.0
031300020404,1520000.0,1160000.0,0.0,0.0
030602010201,2520000.0,6200000.0,0.0,0.0
030701011803,1200000.0,3400000.0,0.0,0.0
030502070602,2880000.0,6480000.0,1760000.0,0.0
030701030302,2160000.0,5480000.0,720000.0,0.0
030502070504,5520000.0,15760000.0,5120000.0,0.0
030502070505,15360000.0,36200000.0,7680000.0,0.0
031300020402,2160000.0,2760000.0,0.0,7480000.0
030701011802,2520000.0,6760000.0,0.0,0.0
030502070110,2320000.0,8440000.0,2520000.0,0.0
030502010402,1320000.0,3840000.0,0.0,0.0
030701030804,720000.0,1440000.0,0.0,0.0
030602010305,1200000.0,9080000.0,1200000.0,0.0
030701011408,640000.0,1040000.0,0.0,4120000.0
031501090405,600000.0,880000.0,0.0,240000.0
031501090206,640000.0,1000000.0,0.0,1640000.0
031501090207,600000.0,1160000.0,0.0,600000.0
031501090208,1400000.0,1920000.0,0.0,5120000.0
031501080702,1320000.0,3080000.0,0.0,3080000.0
031501080402,360000.0,280000.0,0.0,0.0
030601060702,3600000.0,11040000.0,1320000.0,0.0
030602010304,1160000.0,6200000.0,5880000.0,0.0
030502090203,1120000.0,2800000.0,0.0,0.0
030701011603,1160000.0,1880000.0,0.0,3960000.0
030601080204,5480000.0,12760000.0,4400000.0,0.0
030502070601,4120000.0,7000000.0,600000.0,0.0
031501080901,240000.0,840000.0,0.0,0.0
030502060302,4040000.0,19000000.0,18480000.0,0.0
030701030303,1080000.0,4200000.0,0.0,1240000.0
031300050201,3920000.0,5920000.0,1000000.0,2720000.0
031501080701,320000.0,1320000.0,680000.0,2480000.0
030701011601,1600000.0,3000000.0,0.0,1320000.0
030701011201,1800000.0,7200000.0,0.0,1640000.0
030601080206,1880000.0,6840000.0,4480000.0,0.0
030502070105,520000.0,2360000.0,520000.0,0.0
030602010107,1240000.0,3760000.0,0.0,2400000.0
030502010603,1680000.0,6560000.0,1880000.0,0.0
030502070802,3840000.0,19360000.0,2840000.0,0.0
030602010303,2240000.0,6000000.0,0.0,0.0
030701011006,680000.0,2120000.0,0.0,0.0
031300020310,1120000.0,1120000.0,0.0,120000.0
030601060804,1680000.0,6480000.0,2320000.0,2440000.0
030502010703,1400000.0,5440000.0,3360000.0,0.0
030502070603,7760000.0,17120000.0,30240000.0,0.0
031501080604,1240000.0,2480000.0,1000000.0,0.0
031501080403,320000.0,920000.0,0.0,960000.0
031300050204,3080000.0,3720000.0,2120000.0,3160000.0
031501080803,280000.0,1320000.0,0.0,800000.0
030701011005,720000.0,2480000.0,0.0,0.0
030701030203,1320000.0,4000000.0,0.0,2480000.0
030701030204,760000.0,1320000.0,0.0,160000.0
030502070111,3240000.0,7560000.0,13960000.0,0.0
031501080802,160000.0,520000.0,0.0,2520000.0
030601060806,3000000.0,3120000.0,920000.0,1600000.0
030701011502,2840000.0,6160000.0,0.0,240000.0
031300020312,1880000.0,2000000.0,0.0,4720000.0
030502070501,2000000.0,4080000.0,1360000.0,0.0
030602010109,960000.0,6120000.0,0.0,0.0
030601080103,1960000.0,8000000.0,160000.0,0.0
030502010506,4480000.0,20840000.0,20920000.0,0.0
030502060301,3040000.0,9160000.0,9040000.0,0.0
030502060107,1320000.0,6040000.0,3200000.0,0.0
031300020311,720000.0,840000.0,0.0,2720000.0
030502060108,9480000.0,33160000.0,19400000.0,0.0
030701030301,1040000.0,2440000.0,40000.0,2280000.0
030502010706,4240000.0,17560000.0,4560000.0,3080000.0
030701030603,1760000.0,3640000.0,0.0,2600000.0
031501080606,160000.0,520000.0,760000.0,3000000.0
030701011403,1320000.0,3520000.0,0.0,1760000.0
030701011602,880000.0,1600000.0,0.0,4560000.0
030502010601,1760000.0,8320000.0,560000.0,0.0
031300020307,2600000.0,2040000.0,640000.0,1680000.0
030601060703,3760000.0,10280000.0,9920000.0,0.0
031300020305,280000.0,200000.0,0.0,1360000.0
031501080401,160000.0,1040000.0,0.0,880000.0
030502070503,9120000.0,21640000.0,3160000.0,0.0
030502070402,6520000.0,16480000.0,4480000.0,0.0
030701011202,1120000.0,4160000.0,0.0,560000.0
030701011409,920000.0,3080000.0,0.0,3360000.0
030502070109,2200000.0,4480000.0,1400000.0,0.0
030602010106,920000.0,2760000.0,320000.0,1040000.0
031501080305,200000.0,200000.0,0.0,440000.0
030601060805,2800000.0,3240000.0,0.0,1240000.0
030701011105,320000.0,1400000.0,0.0,0.0
031300050102,680000.0,1720000.0,1560000.0,0.0
030502010705,5520000.0,11720000.0,680000.0,0.0
030502010505,1440000.0,8480000.0,8800000.0,0.0
030701011205,1720000.0,4680000.0,680000.0,0.0
030701030305,2880000.0,8280000.0,0.0,0.0
031300050103,2600000.0,6880000.0,2040000.0,1320000.0
030502070502,7520000.0,18680000.0,12960000.0,0.0
030502010401,4400000.0,19240000.0,17160000.0,0.0
030502050311,5840000.0,9640000.0,15600000.0,0.0
030502070108,680000.0,1880000.0,1760000.0,0.0
030701030802,400000.0,1480000.0,0.0,3440000.0
030502010305,2760000.0,8600000.0,3120000.0,4840000.0
030502070104,1440000.0,4600000.0,4520000.0,0.0
030701011003,1200000.0,5040000.0,0.0,920000.0
030502070107,2040000.0,7000000.0,1440000.0,0.0
030602010105,1400000.0,3720000.0,360000.0,200000.0
030602010302,1120000.0,5840000.0,0.0,0.0
030701030202,1000000.0,3840000.0,680000.0,3960000.0
030701030201,720000.0,3520000.0,0.0,0.0
031501080801,360000.0,480000.0,0.0,0.0
031501080603,840000.0,840000.0,0.0,2240000.0
030601080201,2440000.0,15520000.0,7400000.0,0.0
030601080202,2360000.0,9840000.0,7640000.0,0.0
030602010104,240000.0,1600000.0,0.0,2280000.0
031300020303,560000.0,720000.0,0.0,2400000.0
031501080302,120000.0,280000.0,0.0,640000.0
030601080203,1080000.0,7560000.0,680000.0,0.0
030602010108,680000.0,2520000.0,0.0,0.0
030701011406,480000.0,1520000.0,0.0,4560000.0
030701011404,880000.0,2800000.0,40000.0,3360000.0
031501080303,200000.0,440000.0,0.0,1840000.0
030602010301,2120000.0,8040000.0,880000.0,0.0
030502060106,7880000.0,18440000.0,13760000.0,0.0
030502060202,2560000.0,7160000.0,1000000.0,0.0
031501080605,40000.0,200000.0,0.0,1440000.0
030701011001,160000.0,640000.0,0.0,0.0
030502010704,7840000.0,29040000.0,15200000.0,0.0
031300020306,40000.0,40000.0,0.0,600000.0
030502010304,8160000.0,12440000.0,9080000.0,0.0
031300050101,1160000.0,5120000.0,4360000.0,1120000.0
030701030803,1880000.0,3360000.0,0.0,4160000.0
030701011104,480000.0,1840000.0,0.0,0.0
030601060701,1280000.0,1520000.0,0.0,0.0
030502070403,11560000.0,29920000.0,12560000.0,0.0
030601060506,5560000.0,11160000.0,5280000.0,17880000.0
030701011203,3040000.0,6480000.0,0.0,2400000.0
031501080301,440000.0,800000.0,0.0,1760000.0
030701011103,1120000.0,3960000.0,0.0,0.0
030502050310,1520000.0,5960000.0,1800000.0,0.0
030601080101,5520000.0,11680000.0,0.0,0.0
030701011004,200000.0,1240000.0,0.0,440000.0
030701030801,1080000.0,1200000.0,80000.0,6280000.0
030502010702,2400000.0,8360000.0,5520000.0,0.0
031501080602,1520000.0,3240000.0,0.0,4360000.0
030701011407,1000000.0,2960000.0,0.0,3280000.0
031300020302,1160000.0,1040000.0,0.0,4400000.0
030502050308,2800000.0,16040000.0,3560000.0,0.0
031300020308,920000.0,960000.0,0.0,1480000.0
031300020301,1000000.0,1240000.0,0.0,2080000.0
030502010306,2520000.0,5680000.0,3640000.0,0.0
030701030107,3080000.0,2920000.0,0.0,400000.0
030701011402,1480000.0,4360000.0,0.0,6480000.0
030502060102,5480000.0,22040000.0,6520000.0,0.0
030601080102,1120000.0,7040000.0,600000.0,0.0
030601060403,1760000.0,8160000.0,1400000.0,17160000.0
031300020309,480000.0,440000.0,0.0,880000.0
030502010504,4320000.0,10680000.0,9800000.0,0.0
030502090201,9440000.0,7520000.0,6600000.0,14480000.0
030502070301,5280000.0,11800000.0,1320000.0,0.0
030601060504,1000000.0,1760000.0,0.0,0.0
030701011405,1520000.0,3480000.0,0.0,1200000.0
030701011002,2080000.0,3920000.0,0.0,2440000.0
030701030601,1880000.0,4640000.0,2000000.0,1040000.0
030701030304,1680000.0,5240000.0,0.0,0.0
030502060204,7760000.0,26200000.0,15960000.0,0.0
030502070302,15200000.0,34840000.0,8040000.0,0.0
031501080206,480000.0,1480000.0,0.0,640000.0
030502060105,8320000.0,20720000.0,5640000.0,0.0
030502070106,3480000.0,10280000.0,5440000.0,0.0
030502070102,1360000.0,5480000.0,200000.0,0.0
030602010103,1880000.0,6240000.0,0.0,0.0
031501080304,160000.0,1240000.0,0.0,1480000.0
030602010102,1640000.0,6440000.0,0.0,0.0
030502070103,1560000.0,7080000.0,3400000.0,0.0
030701011401,640000.0,1280000.0,0.0,5400000.0
030502010301,3320000.0,11480000.0,6400000.0,0.0
030502070401,6080000.0,13040000.0,2000000.0,0.0
031300020304,160000.0,1240000.0,0.0,1160000.0
030502010503,1480000.0,8680000.0,6600000.0,0.0
030701011102,1520000.0,3480000.0,0.0,0.0
031501080601,1440000.0,2920000.0,0.0,840000.0
030701030106,1560000.0,3160000.0,840000.0,0.0
030502060203,14200000.0,45880000.0,10280000.0,0.0
030701030101,520000.0,800000.0,0.0,0.0
031501080203,1080000.0,1520000.0,0.0,1240000.0
030502050309,4560000.0,17280000.0,32920000.0,0.0
031300020103,400000.0,760000.0,0.0,0.0
030701010907,600000.0,2160000.0,0.0,760000.0
030502090101,320000.0,640000.0,0.0,0.0
030502090202,1200000.0,6040000.0,1960000.0,0.0
030701011303,2320000.0,4000000.0,920000.0,4720000.0
030502040308,3360000.0,6080000.0,2360000.0,0.0
030502070101,2160000.0,6480000.0,2560000.0,0.0
030602010101,2520000.0,5800000.0,0.0,0.0
030601050301,1240000.0,3000000.0,0.0,0.0
030601060503,8880000.0,11520000.0,2520000.0,0.0
031501080205,360000.0,1560000.0,0.0,720000.0
030502060201,12920000.0,37720000.0,7720000.0,0.0
030502010303,6320000.0,6760000.0,4440000.0,0.0
030601060505,5720000.0,11960000.0,6120000.0,0.0
030701030102,720000.0,2600000.0,0.0,0.0
030502060103,5240000.0,14080000.0,8520000.0,0.0
030502040312,7640000.0,19720000.0,14200000.0,0.0
031300020104,800000.0,1200000.0,0.0,0.0
031501080204,320000.0,760000.0,0.0,640000.0
030502050304,3320000.0,10920000.0,480000.0,0.0
030701030105,1640000.0,3600000.0,0.0,360000.0
030501120404,40000.0,40000.0,0.0,0.0
031501080105,680000.0,1160000.0,0.0,3600000.0
030501120301,8080000.0,9760000.0,10160000.0,12320000.0
030701010706,840000.0,2200000.0,0.0,80000.0
031501080102,400000.0,480000.0,0.0,3240000.0
030701011302,1920000.0,2000000.0,0.0,3200000.0
030502010501,3200000.0,3200000.0,440000.0,0.0
030701011101,1160000.0,3200000.0,0.0,0.0
030701030103,760000.0,2400000.0,0.0,1080000.0
030701030502,2520000.0,2080000.0,0.0,2240000.0
031501050902,120000.0,1200000.0,0.0,0.0
030502050307,3360000.0,8680000.0,15080000.0,0.0
030502010502,1480000.0,5720000.0,2560000.0,0.0
030502040305,4720000.0,9840000.0,3200000.0,0.0
030701030707,1360000.0,2920000.0,40000.0,7400000.0
031300020201,3520000.0,5040000.0,1880000.0,5360000.0
031501080201,120000.0,1360000.0,0.0,1360000.0
030701010705,2800000.0,3720000.0,40000.0,2040000.0
030502010701,5920000.0,28240000.0,13760000.0,0.0
030601060402,1240000.0,10760000.0,600000.0,0.0
030502040302,3520000.0,6560000.0,2640000.0,0.0
031501050903,200000.0,520000.0,0.0,200000.0
031300020203,2240000.0,4080000.0,1400000.0,0.0
030502060101,5480000.0,22520000.0,10440000.0,0.0
030601060302,3720000.0,5600000.0,1080000.0,0.0
030502010302,5120000.0,17960000.0,35080000.0,15520000.0
030601060205,1840000.0,6880000.0,3680000.0,0.0
030502040301,3280000.0,9280000.0,3520000.0,0.0
030502060104,7640000.0,29800000.0,1920000.0,0.0
030501120302,4040000.0,8800000.0,6640000.0,5240000.0
030601050302,2640000.0,6800000.0,0.0,0.0
030502050305,4920000.0,18320000.0,28520000.0,0.0
030601050103,2480000.0,9520000.0,600000.0,1800000.0
031501080106,520000.0,2040000.0,0.0,1080000.0
030601060401,960000.0,11440000.0,120000.0,0.0
030502010203,7080000.0,22720000.0,19640000.0,6960000.0
030502040204,1120000.0,5040000.0,2960000.0,0.0
031501080202,200000.0,840000.0,0.0,1160000.0
030701011306,480000.0,2040000.0,40000.0,3080000.0
030701011305,880000.0,2560000.0,0.0,1640000.0
030701030708,1920000.0,2640000.0,0.0,2400000.0
030601050203,4080000.0,10080000.0,0.0,4480000.0
030502040311,10680000.0,23760000.0,27000000.0,0.0
031300020101,280000.0,480000.0,0.0,0.0
