GAP_S_1,GAP_S_2,GAP_S_3,GAP_S_39,GAP_S_4,GAP_S_9,HUC12
5400000.0,0.0,0.0,0.0,0.0,0.0,030201020502
1520000.0,480000.0,400000.0,0.0,0.0,0.0,030201020302
0.0,0.0,0.0,1480000.0,0.0,0.0,030101030401
0.0,0.0,1400000.0,0.0,0.0,0.0,030102050101
7720000.0,1560000.0,720000.0,0.0,40000.0,0.0,030102051404
0.0,0.0,640000.0,0.0,0.0,0.0,030102050403
1600000.0,1720000.0,1400000.0,0.0,16480000.0,0.0,030101070204
0.0,0.0,1720000.0,0.0,0.0,0.0,030201020403
0.0,0.0,25840000.0,0.0,0.0,0.0,030101021002
0.0,0.0,800000.0,0.0,0.0,0.0,030102051405
0.0,0.0,12520000.0,0.0,0.0,0.0,030101021001
14960000.0,0.0,240000.0,0.0,0.0,0.0,030201020202
0.0,0.0,1320000.0,0.0,0.0,0.0,030201020301
10360000.0,1320000.0,5680000.0,0.0,11200000.0,2200000.0,030101070206
13760000.0,0.0,0.0,0.0,0.0,0.0,030201020203
0.0,0.0,1640000.0,40000.0,0.0,0.0,030101030407
0.0,0.0,0.0,0.0,2440000.0,0.0,030102050305
0.0,0.0,280000.0,0.0,480000.0,0.0,030101030803
0.0,0.0,640000.0,160000.0,0.0,0.0,030101030405
2720000.0,0.0,80000.0,0.0,0.0,0.0,030201020201
0.0,0.0,320000.0,0.0,0.0,0.0,030101040303
0.0,0.0,200000.0,0.0,0.0,0.0,030101030806
0.0,0.0,5560000.0,0.0,0.0,0.0,030201020204
0.0,0.0,760000.0,0.0,0.0,0.0,030201020401
0.0,0.0,520000.0,520000.0,0.0,0.0,030101040603
0.0,0.0,480000.0,440000.0,0.0,0.0,030101040605
800000.0,0.0,120000.0,0.0,0.0,0.0,030102040803
0.0,0.0,1680000.0,0.0,0.0,0.0,030101020901
0.0,0.0,280000.0,0.0,0.0,0.0,030102030304
0.0,0.0,11760000.0,0.0,0.0,0.0,030101020804
0.0,0.0,1720000.0,0.0,0.0,0.0,030101040109
1280000.0,0.0,320000.0,0.0,1840000.0,0.0,030102030605
0.0,0.0,480000.0,0.0,0.0,0.0,030101040301
0.0,0.0,4400000.0,0.0,0.0,0.0,030101020803
0.0,0.0,560000.0,0.0,0.0,0.0,030102050302
1960000.0,0.0,6560000.0,0.0,40000.0,0.0,030101070105
0.0,0.0,640000.0,0.0,0.0,0.0,030102030306
0.0,0.0,480000.0,0.0,0.0,0.0,030101070104
0.0,0.0,1400000.0,0.0,0.0,0.0,030102051401
6320000.0,0.0,1560000.0,0.0,0.0,0.0,030102051403
0.0,0.0,0.0,960000.0,0.0,0.0,030101031004
0.0,0.0,280000.0,0.0,0.0,0.0,030102040806
0.0,0.0,2800000.0,0.0,0.0,0.0,030101040302
0.0,0.0,12320000.0,0.0,0.0,0.0,030101020902
0.0,0.0,640000.0,0.0,0.0,0.0,030101060403
0.0,0.0,8400000.0,200000.0,0.0,0.0,030101040608
0.0,0.0,1440000.0,0.0,0.0,0.0,030101040304
0.0,0.0,7760000.0,80000.0,1080000.0,0.0,030101030702
0.0,0.0,240000.0,480000.0,0.0,0.0,030101040101
0.0,14000000.0,2680000.0,0.0,0.0,0.0,030101030601
0.0,0.0,22200000.0,0.0,0.0,0.0,030101020806
0.0,0.0,71240000.0,0.0,0.0,0.0,030101021003
0.0,0.0,12720000.0,0.0,0.0,0.0,030101020805
0.0,0.0,34760000.0,280000.0,18440000.0,0.0,030101030606
6520000.0,0.0,160000.0,0.0,0.0,0.0,030102030405
0.0,0.0,4680000.0,360000.0,40000.0,0.0,030101030801
0.0,0.0,440000.0,0.0,0.0,0.0,030102050707
0.0,0.0,2040000.0,0.0,0.0,0.0,030101040403
7200000.0,1120000.0,840000.0,0.0,0.0,0.0,030102030603
0.0,0.0,240000.0,0.0,0.0,2080000.0,030101070202
0.0,0.0,560000.0,0.0,0.0,0.0,030102040807
0.0,0.0,120000.0,0.0,240000.0,0.0,030102050304
920000.0,0.0,320000.0,0.0,0.0,0.0,030101070103
0.0,0.0,120000.0,0.0,0.0,0.0,030102040802
0.0,0.0,4040000.0,0.0,0.0,0.0,030101030804
360000.0,0.0,0.0,0.0,0.0,0.0,030102030602
0.0,0.0,760000.0,0.0,0.0,0.0,030101060404
0.0,0.0,3720000.0,0.0,0.0,0.0,030101040702
0.0,0.0,40000.0,0.0,0.0,0.0,030102050303
0.0,0.0,320000.0,3680000.0,0.0,0.0,030101030703
0.0,0.0,7200000.0,720000.0,0.0,0.0,030101040402
0.0,0.0,6240000.0,0.0,4120000.0,0.0,030101030603
0.0,0.0,41680000.0,80000.0,0.0,0.0,030101020903
13760000.0,9800000.0,1400000.0,0.0,0.0,0.0,030102030206
0.0,0.0,87920000.0,160000.0,0.0,0.0,030101021004
0.0,0.0,4920000.0,0.0,0.0,0.0,030101060201
0.0,0.0,19640000.0,0.0,0.0,0.0,030101040704
0.0,0.0,1000000.0,0.0,0.0,0.0,030101060305
6840000.0,0.0,0.0,0.0,0.0,0.0,030102040808
0.0,0.0,0.0,720000.0,0.0,0.0,030101031002
0.0,0.0,3440000.0,3000000.0,0.0,0.0,030101040305
0.0,0.0,12400000.0,0.0,0.0,0.0,030101040404
0.0,0.0,2840000.0,0.0,0.0,0.0,030101050103
400000.0,0.0,0.0,0.0,0.0,0.0,030102030601
0.0,0.0,13200000.0,0.0,0.0,0.0,030101020704
0.0,0.0,960000.0,0.0,0.0,0.0,030101040401
0.0,0.0,0.0,400000.0,0.0,0.0,030101050101
40000.0,0.0,680000.0,0.0,0.0,0.0,030101060402
0.0,0.0,4280000.0,80000.0,0.0,0.0,030101030701
0.0,0.0,40000.0,0.0,0.0,0.0,030102040705
0.0,0.0,39360000.0,440000.0,0.0,0.0,030101040703
0.0,0.0,3280000.0,1120000.0,0.0,0.0,030101050301
0.0,0.0,0.0,520000.0,11880000.0,0.0,030101030605
0.0,1320000.0,0.0,0.0,0.0,0.0,030102050708
0.0,0.0,7720000.0,0.0,0.0,0.0,030101020703
6840000.0,7520000.0,0.0,0.0,0.0,0.0,030102030205
0.0,0.0,40000.0,0.0,0.0,0.0,030102040907
0.0,80000.0,3480000.0,0.0,0.0,0.0,030102050706
0.0,2760000.0,7120000.0,0.0,2880000.0,0.0,030101030604
0.0,0.0,2560000.0,0.0,0.0,0.0,030101010901
0.0,0.0,40000.0,0.0,0.0,0.0,030102040901
19080000.0,0.0,160000.0,0.0,880000.0,0.0,030102051003
6320000.0,0.0,40000.0,0.0,0.0,0.0,030102040908
0.0,0.0,7640000.0,0.0,0.0,0.0,030101060302
0.0,0.0,3560000.0,0.0,0.0,0.0,030101060304
0.0,0.0,2560000.0,0.0,0.0,0.0,030102050301
0.0,0.0,11160000.0,0.0,0.0,0.0,030102030503
1360000.0,9520000.0,4120000.0,0.0,0.0,0.0,030102051306
5200000.0,3920000.0,1640000.0,0.0,0.0,0.0,030102030504
0.0,0.0,1320000.0,1640000.0,0.0,0.0,030101050302
0.0,0.0,3040000.0,320000.0,0.0,0.0,030101010803
0.0,0.0,16000000.0,0.0,0.0,0.0,030101020604
0.0,0.0,4960000.0,0.0,0.0,0.0,030101010902
9840000.0,0.0,480000.0,0.0,0.0,0.0,030102030203
0.0,0.0,400000.0,0.0,0.0,0.0,030102030502
0.0,0.0,1320000.0,0.0,0.0,0.0,030101010903
0.0,0.0,4320000.0,920000.0,0.0,0.0,030101050401
0.0,0.0,0.0,40000.0,0.0,0.0,030101060203
31760000.0,0.0,0.0,0.0,0.0,0.0,030102030202
0.0,0.0,120000.0,0.0,0.0,0.0,030102030201
0.0,0.0,17480000.0,280000.0,0.0,0.0,030101050403
3160000.0,0.0,5080000.0,160000.0,0.0,0.0,030101020603
0.0,33240000.0,880000.0,0.0,0.0,0.0,030102050702
400000.0,40000.0,4240000.0,0.0,0.0,0.0,030101010801
0.0,0.0,0.0,360000.0,0.0,0.0,030101050104
17560000.0,0.0,41840000.0,0.0,3080000.0,0.0,030102051002
0.0,1640000.0,160000.0,0.0,0.0,0.0,030102040902
0.0,0.0,5000000.0,200000.0,0.0,0.0,030101060102
0.0,0.0,4720000.0,0.0,0.0,0.0,030101050203
0.0,0.0,160000.0,80000.0,0.0,0.0,030102040706
0.0,0.0,80000.0,0.0,0.0,0.0,030102030204
0.0,0.0,0.0,560000.0,0.0,0.0,030101060202
0.0,0.0,3280000.0,0.0,0.0,0.0,030101020702
0.0,0.0,520000.0,0.0,0.0,0.0,030102050704
0.0,0.0,32680000.0,0.0,0.0,0.0,030101020904
0.0,0.0,480000.0,0.0,0.0,0.0,030101011001
0.0,53080000.0,960000.0,0.0,0.0,0.0,030102050701
200000.0,2640000.0,0.0,0.0,0.0,0.0,030102051001
3200000.0,0.0,2000000.0,40000.0,0.0,0.0,030101010802
0.0,0.0,520000.0,920000.0,0.0,0.0,030101050201
0.0,0.0,3160000.0,440000.0,0.0,0.0,030101020602
0.0,0.0,1720000.0,0.0,0.0,0.0,030102050703
0.0,0.0,1800000.0,600000.0,0.0,0.0,030102040605
0.0,0.0,240000.0,0.0,0.0,0.0,030102040404
0.0,0.0,0.0,80000.0,0.0,0.0,030101050402
0.0,0.0,21680000.0,0.0,0.0,0.0,030101020601
0.0,0.0,0.0,80000.0,0.0,0.0,030102040604
0.0,0.0,5200000.0,840000.0,0.0,0.0,030101011002
0.0,0.0,120000.0,0.0,0.0,0.0,030102030501
0.0,0.0,80000.0,1560000.0,0.0,0.0,030101050207
40000.0,0.0,2640000.0,0.0,0.0,0.0,030102051107
4320000.0,4680000.0,7600000.0,0.0,0.0,0.0,030102051305
0.0,0.0,2920000.0,760000.0,0.0,0.0,030102040903
0.0,0.0,40000.0,0.0,0.0,0.0,030102040601
3240000.0,0.0,440000.0,120000.0,0.0,0.0,030102030103
0.0,0.0,1680000.0,0.0,0.0,0.0,030102040103
0.0,0.0,5360000.0,0.0,0.0,0.0,030102051102
0.0,0.0,8160000.0,360000.0,0.0,0.0,030101020701
0.0,0.0,4920000.0,0.0,0.0,0.0,030101011301
2640000.0,0.0,1920000.0,1680000.0,0.0,0.0,030101010503
0.0,7960000.0,6400000.0,0.0,0.0,0.0,030101010502
0.0,0.0,2080000.0,0.0,0.0,0.0,030101010603
0.0,0.0,1680000.0,40000.0,0.0,0.0,030101010601
0.0,0.0,1240000.0,280000.0,0.0,0.0,030102011202
0.0,0.0,640000.0,0.0,0.0,0.0,030102011005
0.0,52760000.0,57280000.0,240000.0,0.0,0.0,030102050606
10560000.0,0.0,2760000.0,0.0,0.0,0.0,030102020505
0.0,0.0,2440000.0,1240000.0,0.0,0.0,030102040102
800000.0,0.0,2280000.0,0.0,0.0,0.0,030102011206
3200000.0,0.0,4800000.0,1440000.0,0.0,0.0,030102051108
0.0,23960000.0,0.0,0.0,0.0,0.0,030102051207
0.0,880000.0,400000.0,0.0,0.0,0.0,030101010501
0.0,0.0,80000.0,0.0,0.0,0.0,030102040602
0.0,9960000.0,4320000.0,0.0,0.0,0.0,030102051304
0.0,0.0,200000.0,0.0,0.0,0.0,030102040501
0.0,0.0,8720000.0,1040000.0,0.0,0.0,030101010705
0.0,0.0,1280000.0,360000.0,0.0,0.0,030101010504
0.0,0.0,1520000.0,0.0,0.0,0.0,030101020505
0.0,0.0,1360000.0,40000.0,0.0,0.0,030101020401
2040000.0,0.0,40000.0,0.0,0.0,0.0,030102011203
0.0,0.0,4840000.0,1080000.0,0.0,0.0,030101020506
0.0,0.0,40000.0,0.0,0.0,0.0,030101011302
0.0,0.0,5680000.0,0.0,0.0,0.0,030101020404
0.0,0.0,200000.0,0.0,0.0,0.0,030102011001
0.0,0.0,0.0,1800000.0,0.0,0.0,030102011003
0.0,0.0,1440000.0,0.0,0.0,0.0,030101020103
0.0,0.0,1880000.0,0.0,0.0,0.0,030102011004
0.0,0.0,1720000.0,0.0,0.0,0.0,030102040301
0.0,0.0,3920000.0,640000.0,0.0,0.0,030102040502
0.0,0.0,6160000.0,1080000.0,0.0,0.0,030102040101
0.0,0.0,560000.0,360000.0,0.0,0.0,030102011201
0.0,1320000.0,1640000.0,0.0,0.0,0.0,030102050602
0.0,0.0,2520000.0,0.0,0.0,0.0,030102040401
0.0,0.0,240000.0,0.0,0.0,0.0,030101011304
0.0,0.0,5240000.0,0.0,0.0,0.0,030102011006
0.0,0.0,2680000.0,80000.0,0.0,0.0,030101010602
6360000.0,0.0,2320000.0,1840000.0,3240000.0,0.0,030102051104
0.0,0.0,0.0,800000.0,0.0,0.0,030101011202
0.0,0.0,4920000.0,1600000.0,0.0,0.0,030101010704
0.0,0.0,1520000.0,0.0,0.0,0.0,030102020504
0.0,760000.0,1280000.0,0.0,0.0,0.0,030102010903
8040000.0,0.0,1320000.0,6720000.0,520000.0,0.0,030102051206
0.0,0.0,11600000.0,1960000.0,0.0,0.0,030101020405
0.0,0.0,880000.0,0.0,0.0,0.0,030102040303
0.0,41920000.0,3800000.0,0.0,0.0,0.0,030102050601
0.0,55760000.0,0.0,0.0,0.0,0.0,030102050603
0.0,0.0,440000.0,0.0,0.0,0.0,030102010304
0.0,0.0,760000.0,1240000.0,0.0,0.0,030102040204
8560000.0,0.0,17040000.0,920000.0,120000.0,0.0,030102051101
8000000.0,0.0,12200000.0,1160000.0,3160000.0,0.0,030102051103
0.0,0.0,400000.0,320000.0,0.0,0.0,030101020104
0.0,0.0,2360000.0,0.0,0.0,0.0,030101020504
0.0,0.0,2720000.0,0.0,0.0,0.0,030102040202
0.0,0.0,40000.0,0.0,0.0,0.0,030102010401
0.0,7800000.0,3640000.0,640000.0,0.0,0.0,030102010904
0.0,0.0,0.0,480000.0,0.0,0.0,030101011303
0.0,0.0,1680000.0,0.0,0.0,0.0,030101020502
0.0,0.0,0.0,240000.0,160000.0,0.0,030101011305
0.0,0.0,1880000.0,0.0,0.0,0.0,030102010302
0.0,0.0,2760000.0,0.0,0.0,0.0,030101011203
0.0,0.0,240000.0,0.0,0.0,0.0,030102040203
21480000.0,0.0,5040000.0,5400000.0,0.0,0.0,030102051205
0.0,0.0,680000.0,40000.0,0.0,0.0,030101010703
0.0,0.0,80000.0,0.0,560000.0,0.0,030101020207
0.0,0.0,520000.0,0.0,0.0,0.0,030101020304
5080000.0,0.0,2040000.0,1560000.0,6080000.0,0.0,030102051204
0.0,0.0,4080000.0,0.0,560000.0,0.0,030101020105
0.0,0.0,2760000.0,0.0,0.0,0.0,030102010103
0.0,0.0,4480000.0,0.0,0.0,0.0,030102010403
0.0,42520000.0,0.0,0.0,0.0,0.0,020802080203
0.0,0.0,5000000.0,1880000.0,0.0,0.0,030101020101
2720000.0,1200000.0,3920000.0,840000.0,0.0,0.0,030102010905
3720000.0,0.0,0.0,0.0,0.0,0.0,030102020501
40000.0,137000000.0,0.0,0.0,0.0,0.0,030102050604
0.0,0.0,1000000.0,1680000.0,0.0,0.0,030101011201
0.0,0.0,0.0,520000.0,0.0,0.0,030101011104
0.0,0.0,34440000.0,0.0,0.0,0.0,030102010203
0.0,0.0,160000.0,0.0,0.0,0.0,030102010102
120000.0,26960000.0,23640000.0,3240000.0,0.0,0.0,030102051303
0.0,0.0,480000.0,0.0,0.0,0.0,030102010402
0.0,0.0,13480000.0,2320000.0,0.0,0.0,030102010201
0.0,0.0,1040000.0,40000.0,0.0,0.0,030102040201
0.0,0.0,0.0,80000.0,0.0,0.0,030102020403
0.0,160000.0,1800000.0,0.0,0.0,0.0,030101010701
0.0,0.0,0.0,680000.0,0.0,0.0,030101011503
0.0,0.0,4160000.0,0.0,0.0,0.0,030102010104
0.0,0.0,840000.0,560000.0,0.0,0.0,030101020205
0.0,280000.0,0.0,0.0,0.0,0.0,030102011103
0.0,0.0,8800000.0,1320000.0,0.0,0.0,030101020501
0.0,0.0,240000.0,0.0,0.0,0.0,030101020403
0.0,0.0,120000.0,0.0,0.0,0.0,030101010702
0.0,5720000.0,9120000.0,80000.0,1720000.0,0.0,030101010404
0.0,0.0,5320000.0,0.0,0.0,0.0,030102010303
0.0,0.0,1040000.0,240000.0,0.0,0.0,030101011505
0.0,0.0,1760000.0,1240000.0,0.0,0.0,030102010301
0.0,9480000.0,40000.0,720000.0,560000.0,0.0,030102051302
1600000.0,0.0,0.0,0.0,0.0,0.0,030102010901
0.0,0.0,13760000.0,0.0,0.0,0.0,030101020503
0.0,0.0,28120000.0,0.0,0.0,0.0,030102010202
6720000.0,0.0,7520000.0,1440000.0,3360000.0,0.0,030102051201
5640000.0,0.0,1760000.0,1440000.0,800000.0,0.0,030102051202
0.0,0.0,720000.0,880000.0,0.0,0.0,030101011405
0.0,0.0,3080000.0,3640000.0,1320000.0,0.0,030101020102
0.0,0.0,720000.0,0.0,0.0,0.0,030101011102
4000000.0,22920000.0,0.0,0.0,0.0,0.0,030102011102
0.0,0.0,320000.0,0.0,0.0,0.0,030102010106
0.0,0.0,0.0,10960000.0,0.0,0.0,030101020204
0.0,0.0,0.0,520000.0,0.0,0.0,030101011501
960000.0,0.0,1520000.0,520000.0,9880000.0,0.0,030102051203
0.0,0.0,86600000.0,80000.0,0.0,0.0,030102010204
0.0,0.0,3400000.0,2480000.0,0.0,0.0,030101011103
0.0,0.0,9400000.0,0.0,0.0,0.0,030102010101
1640000.0,0.0,1000000.0,1320000.0,0.0,0.0,030102020304
0.0,0.0,0.0,3040000.0,0.0,0.0,030101020206
0.0,0.0,15360000.0,400000.0,0.0,0.0,030102010501
0.0,0.0,1200000.0,0.0,0.0,0.0,030102010603
0.0,0.0,1840000.0,0.0,0.0,0.0,030102010802
560000.0,1200000.0,0.0,0.0,0.0,0.0,030102020401
0.0,0.0,2120000.0,0.0,120000.0,0.0,030101011502
0.0,0.0,720000.0,1160000.0,0.0,0.0,030101011406
0.0,0.0,1320000.0,240000.0,0.0,0.0,030101011504
0.0,8640000.0,760000.0,1280000.0,11480000.0,0.0,030102051301
0.0,0.0,2880000.0,1280000.0,0.0,0.0,030102010105
0.0,0.0,2560000.0,3880000.0,0.0,0.0,030101020202
0.0,0.0,320000.0,40000.0,0.0,0.0,030102010703
0.0,0.0,1520000.0,2800000.0,0.0,0.0,030101020203
0.0,0.0,1400000.0,2200000.0,0.0,0.0,030101020302
0.0,0.0,2720000.0,0.0,0.0,0.0,030102010504
120000.0,3280000.0,0.0,0.0,0.0,0.0,030102011101
1360000.0,0.0,4680000.0,0.0,0.0,0.0,030102010801
0.0,0.0,0.0,0.0,960000.0,0.0,030102010803
0.0,0.0,3120000.0,0.0,0.0,0.0,030102010502
0.0,0.0,0.0,440000.0,0.0,0.0,030101020301
0.0,0.0,3520000.0,0.0,0.0,0.0,030102010702
0.0,0.0,1040000.0,0.0,0.0,0.0,030101011404
280000.0,280000.0,6320000.0,0.0,0.0,0.0,030102020301
0.0,3240000.0,16600000.0,1320000.0,0.0,0.0,030101011101
8720000.0,240000.0,1240000.0,1440000.0,0.0,0.0,030102020203
0.0,0.0,2360000.0,0.0,0.0,0.0,030102020201
0.0,0.0,7800000.0,200000.0,0.0,0.0,030102010701
0.0,15560000.0,12240000.0,3080000.0,0.0,0.0,030101011401
0.0,0.0,2760000.0,840000.0,0.0,0.0,030102020303
0.0,0.0,2840000.0,1520000.0,0.0,0.0,030101011403
0.0,0.0,80000.0,0.0,0.0,0.0,030102020202
0.0,2720000.0,15960000.0,0.0,0.0,0.0,030101011402
0.0,0.0,6400000.0,0.0,0.0,0.0,020802070804
0.0,0.0,0.0,0.0,2680000.0,0.0,030102020102
0.0,0.0,8280000.0,840000.0,3960000.0,0.0,020802071001
0.0,0.0,0.0,0.0,320000.0,0.0,020802080101
0.0,7240000.0,2360000.0,0.0,0.0,0.0,030101010405
0.0,36520000.0,680000.0,0.0,0.0,0.0,020802080105
0.0,0.0,400000.0,280000.0,2640000.0,0.0,020802080201
0.0,0.0,0.0,40000.0,0.0,0.0,020802080103
0.0,9120000.0,120000.0,160000.0,4560000.0,0.0,020802080202
0.0,0.0,360000.0,40000.0,720000.0,0.0,020802080205
0.0,0.0,2520000.0,0.0,0.0,0.0,020802070302
0.0,0.0,6200000.0,440000.0,0.0,0.0,020802070303
0.0,0.0,160000.0,3840000.0,280000.0,0.0,020802080104
0.0,0.0,6160000.0,0.0,0.0,0.0,020802070102
0.0,0.0,0.0,120000.0,1200000.0,0.0,020802080204
0.0,0.0,1080000.0,1280000.0,0.0,0.0,020802070101
0.0,1720000.0,520000.0,2200000.0,2360000.0,0.0,020802080106
0.0,0.0,920000.0,160000.0,0.0,0.0,020802060902
0.0,0.0,920000.0,1040000.0,0.0,0.0,020802030306
0.0,0.0,12720000.0,0.0,3440000.0,0.0,020802070301
0.0,0.0,0.0,0.0,600000.0,0.0,020802070702
0.0,0.0,1640000.0,0.0,0.0,0.0,020802070701
0.0,0.0,30080000.0,1000000.0,0.0,0.0,020802070305
0.0,0.0,960000.0,1920000.0,0.0,0.0,020802060903
0.0,0.0,0.0,0.0,1560000.0,0.0,020802030304
0.0,0.0,1200000.0,2160000.0,1120000.0,0.0,020802030303
0.0,0.0,1160000.0,40000.0,0.0,0.0,020802070204
0.0,0.0,11680000.0,2240000.0,18120000.0,0.0,020801080201
0.0,0.0,4480000.0,0.0,0.0,0.0,020802070501
0.0,0.0,440000.0,800000.0,0.0,0.0,020802070202
0.0,0.0,760000.0,40000.0,0.0,0.0,020802030401
0.0,0.0,1440000.0,680000.0,80000.0,0.0,020802030305
0.0,0.0,18960000.0,0.0,0.0,0.0,020802070201
0.0,0.0,800000.0,0.0,0.0,0.0,020802060803
0.0,0.0,0.0,2760000.0,0.0,0.0,020802030404
0.0,0.0,4240000.0,120000.0,0.0,0.0,020802060703
0.0,0.0,720000.0,0.0,0.0,0.0,020802060301
0.0,0.0,440000.0,40000.0,0.0,0.0,020802060304
0.0,0.0,80000.0,440000.0,0.0,0.0,020802060303
0.0,8000000.0,3120000.0,0.0,0.0,0.0,020802060202
0.0,0.0,4560000.0,1200000.0,3480000.0,0.0,020802060701
0.0,3400000.0,15760000.0,1920000.0,0.0,0.0,020802060704
0.0,0.0,4560000.0,1520000.0,9640000.0,0.0,020802060201
0.0,0.0,5120000.0,0.0,0.0,0.0,030101040609
0.0,0.0,14240000.0,320000.0,0.0,0.0,030101040610
0.0,0.0,280000.0,320000.0,0.0,0.0,031102060702
0.0,0.0,760000.0,0.0,0.0,0.0,031101020702
0.0,0.0,0.0,0.0,0.0,5200000.0,031102060301
0.0,0.0,600000.0,760000.0,0.0,0.0,031102060304
0.0,0.0,1120000.0,0.0,0.0,2600000.0,031102060303
0.0,0.0,52280000.0,0.0,0.0,0.0,031102060203
0.0,0.0,640000.0,0.0,0.0,0.0,031102010803
0.0,0.0,10480000.0,0.0,0.0,0.0,031200010502
0.0,0.0,15720000.0,80000.0,0.0,0.0,031102010901
0.0,4040000.0,30880000.0,0.0,0.0,840000.0,030702050201
6320000.0,3160000.0,21480000.0,0.0,0.0,0.0,030702050203
160000.0,0.0,28160000.0,0.0,0.0,0.0,030702040205
0.0,0.0,43760000.0,0.0,0.0,0.0,030702040204
0.0,0.0,6760000.0,0.0,0.0,5880000.0,031102020908
0.0,4360000.0,0.0,0.0,0.0,0.0,031200020804
0.0,3040000.0,0.0,0.0,0.0,920000.0,031300100804
0.0,0.0,1000000.0,0.0,0.0,0.0,031102021103
0.0,0.0,3320000.0,0.0,0.0,160000.0,031102020905
0.0,3040000.0,6400000.0,3480000.0,2680000.0,0.0,030702011203
0.0,41920000.0,0.0,0.0,0.0,0.0,031300090706
0.0,320000.0,0.0,1000000.0,0.0,120000.0,031300090705
0.0,6320000.0,560000.0,0.0,0.0,0.0,031102020504
19400000.0,0.0,0.0,0.0,0.0,0.0,030602040606
0.0,280000.0,0.0,0.0,17960000.0,0.0,031300031314
23960000.0,74120000.0,0.0,0.0,0.0,0.0,030602040604
1160000.0,0.0,0.0,0.0,0.0,0.0,030602040603
0.0,112280000.0,0.0,0.0,0.0,0.0,030602040605
0.0,15880000.0,18120000.0,160000.0,1160000.0,11840000.0,030602020606
0.0,280000.0,0.0,0.0,0.0,0.0,030701050305
440000.0,600000.0,0.0,0.0,0.0,0.0,030601090503
0.0,0.0,0.0,0.0,0.0,3600000.0,030602030311
9240000.0,8760000.0,0.0,0.0,0.0,280000.0,030601090501
0.0,640000.0,0.0,0.0,0.0,0.0,031300051308
0.0,640000.0,0.0,0.0,0.0,2480000.0,031300051307
0.0,280000.0,0.0,0.0,0.0,0.0,031300051306
0.0,84920000.0,1800000.0,1480000.0,0.0,0.0,030601090502
0.0,26840000.0,0.0,0.0,0.0,0.0,030601090403
0.0,19280000.0,0.0,0.0,0.0,240000.0,030601090404
0.0,0.0,0.0,0.0,0.0,160000.0,030601090401
0.0,0.0,0.0,200000.0,0.0,0.0,030601090206
0.0,4440000.0,0.0,0.0,0.0,5760000.0,030601090402
0.0,0.0,1080000.0,0.0,0.0,0.0,030601090205
0.0,100520000.0,1840000.0,0.0,0.0,4960000.0,030601061401
0.0,21840000.0,0.0,0.0,0.0,0.0,030601061106
0.0,200000.0,9240000.0,7440000.0,0.0,0.0,030601061105
0.0,320000.0,0.0,0.0,0.0,0.0,030601060512
0.0,9360000.0,86160000.0,2800000.0,0.0,0.0,030601061101
0.0,0.0,3080000.0,0.0,0.0,0.0,030601060511
0.0,0.0,2720000.0,0.0,0.0,80000.0,030601060515
0.0,0.0,67840000.0,0.0,0.0,0.0,030601060513
0.0,0.0,16960000.0,0.0,0.0,320000.0,030601060509
0.0,7320000.0,8960000.0,0.0,0.0,3000000.0,030601060508
0.0,0.0,640000.0,320000.0,2680000.0,0.0,030701030505
0.0,0.0,520000.0,0.0,0.0,0.0,030601060305
1000000.0,0.0,0.0,0.0,0.0,0.0,030601060304
0.0,0.0,12760000.0,0.0,960000.0,0.0,030701030407
0.0,0.0,320000.0,0.0,2800000.0,0.0,030701030406
0.0,0.0,0.0,80000.0,0.0,0.0,030601031007
0.0,1480000.0,0.0,0.0,0.0,0.0,030601031009
0.0,3920000.0,0.0,0.0,0.0,0.0,030601031008
0.0,5720000.0,14760000.0,0.0,0.0,0.0,030601031010
0.0,7200000.0,13800000.0,0.0,0.0,0.0,030601031006
0.0,0.0,6960000.0,0.0,0.0,0.0,030601031005
0.0,0.0,6360000.0,0.0,0.0,0.0,030601031004
0.0,0.0,8640000.0,0.0,0.0,0.0,030601030614
0.0,0.0,0.0,0.0,1040000.0,0.0,031300010809
0.0,0.0,48560000.0,0.0,0.0,0.0,030601031001
0.0,0.0,0.0,0.0,320000.0,0.0,031300010807
0.0,440000.0,35480000.0,0.0,0.0,0.0,030601030613
0.0,0.0,0.0,0.0,400000.0,0.0,031300010808
0.0,4280000.0,28680000.0,0.0,0.0,0.0,030601030101
0.0,2680000.0,12320000.0,0.0,0.0,0.0,030601030313
0.0,0.0,15600000.0,0.0,0.0,0.0,030601030611
0.0,760000.0,10280000.0,0.0,0.0,0.0,030601030312
0.0,3800000.0,34400000.0,0.0,21560000.0,0.0,030601030307
0.0,520000.0,0.0,0.0,0.0,0.0,030601030102
0.0,7040000.0,960000.0,0.0,0.0,2600000.0,030601030309
0.0,0.0,1040000.0,0.0,0.0,0.0,030601021307
0.0,0.0,4800000.0,0.0,0.0,0.0,030601021306
0.0,0.0,4880000.0,0.0,0.0,0.0,030601021305
0.0,0.0,91680000.0,0.0,43960000.0,0.0,030601021301
